Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
f875a290-b6dc-3241-8413-0c329c5ada7f,OCEAN MEDICAL FAMILY AND URGENT CARE MEDICAL CORPORATION INC,1106 S PACIFIC COAST HWY,REDONDO BEACH,CA,902774902,33.8192973,-118.3848843,3103161661,0.0,2
8e86879d-cfe3-31da-9f25-3cc25791466b,UNITED FAMILY PHYSICIANS INC,210 S GRAND AVE,GLENDORA,CA,917414292,34.13394225354903,-117.87242913540916,6263353627,0.0,70
9bfc9419-64a2-3daf-8287-5c14bb792068,GLENDALE ADVENTIST MEDICAL CENTER,1509 E WILSON TERRACE,GLENDALE,CA,912064007,34.1469416,-118.2478471,8184098202,0.0,60
889a7240-ae36-38f1-abc7-03dd0b3dd63e,TRACY URGENT CARE INC,2160 W GRANT LINE RD,TRACY,CA,953777334,37.7537296,-121.45602757547371,2098328700,0.0,1
978778ad-9e5f-3890-8bcb-570d972f2d96,ARETE FAMILY MEDICINE INC,5807 TEMPLE CITY BLVD,TEMPLE CITY,CA,917802113,34.10510234693877,-118.0606801632653,6268720082,0.0,81
499d5b6e-ebcb-3c89-aec7-1484a6427c68,LAKE FOREST NURSING CENTER,25652 OLD TRABUCO ROAD,LAKE FOREST,CA,926302776,33.6451314,-117.68261089841164,9493809380,0.0,12
afe1ffd6-1d59-3031-b8ff-4c02a0283733,NORCAL HOSPICE INC,16925 S HARLAN RD STE 303,LATHROP,CA,953308780,37.80848556283382,-121.29629313266203,9255251651,0.0,1
326dc80e-80e1-386d-af84-00734b98e965,YORK HEALTHCARE & WELLNESS CENTRE,6071 YORK BLVD.,LOS ANGELES,CA,900423503,34.1178846,-118.1867778,3232543407,0.0,2
32f36021-166f-3971-9be6-2f4e4daea0c3,FLETCHER COVE HOLDINGS LLC,1355 CLAYTON RD,SAN JOSE,CA,951274307,37.35640215,-121.80709202705555,8587985700,0.0,1
b453092e-ef1a-3404-82cc-e4d90dc6902e,ORANGE HEALTHCARE & WELLNESS CENTRE  LLC,920 WEST LA VETA STREET,ORANGE,CA,928684302,33.7500378,-117.8704931,7146333568,0.0,1
f45dec7d-a901-3009-9559-7522611a62d9,KAWEAH DELTA HEALTH CARE DISTRICT,1100 S AKERS ST,VISALIA,CA,932778311,36.321170982311315,-119.34952402463105,5596242000,0.0,775
f74bc2ca-3d8e-35ca-be79-fb667859d6f6,CARE UNLIMITED HEALTH SERVICES  INC,1025 WEST ARROW HIGHWAY SUITE 105,GLENDORA,CA,917405407,34.1361187,-117.865339,6263323767,0.0,7
df41ddd8-973b-382f-b0bc-69306c416577,CITYMED URGENT CARE,1313 TRAVIS BLVD,FAIRFIELD,CA,945334621,38.25829075,-122.05036175,9172077266,0.0,15
a414253c-c45a-38b2-be75-75de626d75c5,HALOS PALLIATIVE AND HOSPICE CARE,2301 W LINCOLN AVE STE 248,ANAHEIM,CA,928015148,33.832473,-117.966169,7146037653,0.0,2
f20476fb-8c2a-3e66-8ce8-b0af5ac5aaa8,TARZANA TREATMENT CENTERS INC,320 E PALMDALE BLVD,PALMDALE,CA,935504598,34.579774734981505,-118.12433623386336,8189961051,0.0,33
208b0104-94d4-31a6-a7e9-b87ce9c50caa,SAMUEL DIXON FAMILY HEALTH CENTER  INC.,30257 SAN MARTINEZ RD,VAL VERDE,CA,913842472,34.44731830014004,-118.66380643981067,6612574008,0.0,31
76f5af6e-1e39-3711-be65-0423cc7083b8,WELLSPACE HEALTH NORTH HIGHLANDS COMMUNITY HTH CTR,6015 WATT AVENUE  SUITE 2 & 3,NORTH HIGHLANDS,CA,956604294,38.6710975,-121.38795381804641,9166793925,0.0,5
d1602eac-6f74-3b1d-8b2b-fad6b24bda7e,WALNUT CREEK URGENT CARE,112 LA CASA VIA STE 135,WALNUT CREEK,CA,94598,37.912818715658986,-122.04327369280529,9259308200,0.0,196
2552421c-2189-3703-83e3-3fcb4668820d,WINDSOR HEALTHCARE CENTER OF OAKLAND,2919 FRUITVALE AVE,OAKLAND,CA,946022108,37.79370135,-122.21958315008712,5102618564,0.0,1
0e84d730-b13b-37a0-af5f-d71fa0f56e3f,KINDRED HOSPITAL RANCHO,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,CA,917303811,34.1036866,-117.566315,9095816400,0.0,58
f73b6397-0389-36f6-9e85-2100d868e6bb,MISSION AREA HEALTH ASSOCIATES,4434 MISSION ST,SAN FRANCISCO,CA,941121927,37.726859950000005,-122.43352893788571,4154061353,0.0,87
ab3a16a1-7653-30cb-8f65-8381b487fe16,VA Northern California Health Care System,10535 Hospital Way,Mather,CA,95655,38.571793,-121.297386,800-382-8387 Or 916-843-7000,0.0,34
dda581ef-6419-3f07-aad0-ffa2625a06d1,DESERT SPRINGS HEALTHCARE & WELLNESS CENTRE,82-262 VALENCIA AVENUE,INDIO,CA,922013120,33.724429,-116.2291246,7603476000,0.0,3
06b07d66-bcf6-3a5e-9c45-5f8fc266110b,HOLLENBECK PALMS,573 S BOYLE AVE,LOS ANGELES,CA,900333816,34.0400525,-118.2204042,3232636195,0.0,1
ca731e53-3c75-3ba6-96d8-fbf415f1a1b5,KAISER FOUNDATION HOSPITAL - VACAVILLE,1 QUALITY DRIVE,VACAVILLE,CA,956889494,38.3565773,-121.9877444,7076244000,0.0,1
a8dbb168-23aa-3658-9d1c-53bce3616a60,CARING LIKE FAMILY HOSPICE,4223 GLENCOE AVE  SUITE B - 109,MARINA DEL REY,CA,902925669,33.9776848,-118.4486479,3105745950,0.0,10
21b0ba4c-b153-365d-aa44-e681168f37d3,GRANT CUESTA SUB-ACUTE AND REHABILITATION CENTER,1949 GRANT ROAD,MOUNTAIN VIEW,CA,940403217,37.373858549999994,-122.07711999315767,6509682990,0.0,3
5f6f3031-9fa3-35bc-b6c6-9df3650a89a9,LIFELONG MEDICAL CARE,3260 SACRAMENTO ST,BERKELEY,CA,947022739,37.84846251470588,-122.27772117647059,5104284500,0.0,39
50e70e88-7b4b-3d80-801f-d439a8c76f3b,McClellan Outpatient Clinic - Sacramento,5342 Dudley Blvd.,McClellan,CA,95652,38.6679,-121.4032,916-561-7400 Or 916-561-7400,0.0,88
b28ca661-e9b5-3994-9434-a5456e3a1ccc,Sacramento Mental Health Clinic at Mather,10535 Hospital Way,Mather,CA,95655,38.571793,-121.297386,916-366-5420 Or 916-366-5420,0.0,153
478f079e-b56b-3cdc-af3a-7c098c0eb537,SAN FRANCISCO POST ACUTE,5767 MISSION STREET,SAN FRANCISCO,CA,941124208,37.7095066,-122.4494776322394,4155843294,0.0,15
528d1d05-4614-3822-bfc0-1a414b0e01aa,BRAIN WELLNESS CENTER PC,5401 NORRIS CANYON RD STE 304,SAN RAMON,CA,945835408,37.7754299,-121.9629301,9258371100,0.0,52
6060a403-cd1c-3a26-9d74-ba2b951c7a58,CALIFORNIA URGENT CARE CENTER PROFESSIONAL CORPORATION,8001 LORRAINE AVE,STOCKTON,CA,952104202,38.022416,-121.282627,2094727400,0.0,4
cea0b1a6-22b5-3d79-899a-b42abfc64e1c,VALLEY HEALTHCARE CENTERS,369 N CHURCH RD,EARLIMART,CA,93219,35.88582372260165,-119.26822994563204,5597813700,0.0,126
aca6fdd5-2000-301c-84d5-8e874f08868a,TERRACINA POST ACUTE,1618 LAUREL AVENUE,REDLANDS,CA,923734866,34.0389366,-117.20360963593834,9097926050,0.0,3
0e852a87-74ca-34b6-bc5e-20ccb48fecb5,CARMEL MOUNTAIN REHABILITATION & HEALTHCARE CENTER,11895 AVENUE OF INDUSTRY,SAN DIEGO,CA,921283423,32.990734,-117.073975,8586730101,0.0,6
afc874e1-8e2e-3721-9d36-9b06877bc419,COMMUNITY HEALTH CENTERS  SANTA MARIA,2801 SANTA MARIA WAY,SANTA MARIA,CA,934552118,34.9079895,-120.4329066632653,8059345400,0.0,62
e05a1ff6-7b29-3e8d-8de2-43bc9c955e38,MOBILE ONE URGENT CARE PHYSICIAN ASSISTANT OWNED APC,3904 RAINIER DR,REDDING,CA,960015914,40.566096200000004,-122.42381232859333,7024533799,0.0,17
b2eb48fc-1381-3646-a2a9-872e6caa727f,PALM TERRACE CARE CENTER,11162 PALM TERRACE LANE,RIVERSIDE,CA,925052338,33.9349929,-117.4985489,9516877330,0.0,5
c702b7ba-710a-3935-8f88-c41790a99781,MEDCOVE URGENT CARE APC,20540 E ARROW HWY SUITE C,COVINA,CA,917241200,34.106234,-117.8725551,6269140174,0.0,89
e7674f83-b228-33a7-a3aa-a214458ebb96,LASER AND EYE MEDICAL CENTERS A PROFESSIONAL CORPORATION,1 SCRIPPS DR STE 303,SACRAMENTO,CA,958256206,38.573127,-121.412139,9166412020,0.0,28
bd3e9d80-2fd2-3c74-8745-c9ec149a40fe,SUTTER VALLEY HOSPITALS,7700 FOLSOM BLVD,SACRAMENTO,CA,958262608,38.55074886790745,-121.41492814747949,8003533369,0.0,16
e406c732-a3cc-3514-9b28-ebf2875ee32d,ADVANCED MEDICAL AND URGENT CARE CENTER,974 W FOOTHILL BLVD,UPLAND,CA,917863728,34.10689262233365,-117.66417122373485,9099812273,0.0,1
436ae3c5-32c4-3e9c-9eee-046bd218dd51,URGENT CARE TRAVEL INC,10650 SIERRA AVE STE B,FONTANA,CA,923377664,34.06044112342205,-117.43565746913535,3104713753,0.0,3
68312bbb-e6e3-32c9-ba90-db99ad67d0a8,LA JOLLA NURSING AND REHABILITATION CENTER,2552 TORREY PINES RD,LA JOLLA,CA,920373432,32.851797,-117.248493,8584535810,0.0,91
f732858f-0e99-36f0-8acd-7a007052f83c,CORINTHIAN HOSPICE  INC,133 N ALTADENA DRIVE SUITE 306,PASADENA,CA,911077325,34.14863934693877,-118.09871842857143,6269264251,0.0,4
361109be-a51e-336a-a95f-2463a2dc0509,WILL FAMILY MEDICAL GROUP,42575 WASHINGTON ST,PALM DESERT,CA,922118850,33.73979704007782,-116.30395574202335,7603600333,0.0,97
516b9fec-8c46-3bef-a20d-c9b722384873,ANAHEIM HILLS FAMILY OPTOMETRY INC,6200 E CANYON RIM RD,ANAHEIM,CA,928074317,33.84317605,-117.77519020723125,7149982020,0.0,34
f666b273-708b-3dd6-992f-b56a0bcadbfb,WELLSPACE HEALTH,2433 MARCONI AVE,SACRAMENTO,CA,958214807,38.61809810204082,-121.40521910204082,9163138455,0.0,28
31d0fc0a-ae47-33a8-92ad-a3db2a002036,KINDRED AT HOME,5341 OLD REDWOOD HWY  SUITE 350,PETALUMA,CA,949547127,38.2325829,-122.636465,7075457114,0.0,14
b298af33-e822-3223-84e1-a9073d32df4b,SOUTH COUNTY COMMUNITY HEALTH CENTER INC,270 GRANT AVE,PALO ALTO,CA,943061911,37.42699125,-122.14230969683103,6503278717,0.0,43
daec0663-898f-3f8a-b7ad-ca346bc803c1,SANTA ROSA POSTACUTE CARE LLC,446 ARROWOOD DR,SANTA ROSA,CA,954077503,38.4213184,-122.7186518,7075282100,0.0,3
55920a1e-ee67-3db6-a327-f2a99b8a14b0,LA PALMA INTERCOMMUNITY HOSPITAL,7901 WALKER STREET,LA PALMA,CA,906231722,33.84711755,-118.03883544826569,7146707400,0.0,19
9c7621f9-0587-3d35-a219-031a0e0b7589,SUTTER SOLANO MEDICAL CENTER,300 HOSPITAL DR,VALLEJO,CA,945892580,38.13114005,-122.23840108472527,7075545280,0.0,313
5b1ce74b-3bc0-38d5-aabe-cf4d19cf5d9e,WEST COAST SURGERY  INC,36915 COOK STREET,PALM DESERT,CA,922116067,33.78084357812101,-116.3558425625001,7603401003,0.0,237
46a8178b-63f1-32f3-93e4-ebae6158b2d3,ALTAMED HEALTH SERVICES CORP,972 GOODRICH BOULEVARD,COMMERCE,CA,900224114,34.0114236,-118.1583934,3236222449,0.0,30
8c420689-d466-3fd1-804f-e3374d2df0e0,THE GROVE CARE AND WELLNESS,3401 LEMON STREET,RIVERSIDE,CA,925012861,33.984707,-117.369663,9516868202,0.0,4
a50ae386-5349-3525-aba1-54cb57409deb,NORCAL URGENT CARE INC,1040 N MAIN ST,MANTECA,CA,95336,37.81119390346288,-121.21695531367918,2098255155,0.0,3
05db84cf-70a7-3f4a-ac94-139ed4e2a9c5,COUNTY OF SAN JOAQUIN,500 W. HOSPITAL RD.,FRENCH CAMP,CA,952319693,37.886327,-121.28297548125127,2094686937,0.0,95
f585e277-ddf4-3dd4-83e6-e68d57e15c26,OXNARD HOME HEALTH CARE INC,3539 OCEAN VIEW BLVD STE 1,LA CRESCENTA,CA,912142784,34.230429,-118.2350733,7472551505,0.0,5
6b6bd539-6f9c-348e-9d0a-ea30e2d7782f,GOLDEN VALLEY HEALTH CENTER,302 NORTHGATE DR,MANTECA,CA,953363139,37.81899583673469,-121.2206893877551,2092395299,0.0,72
6b5f2d2f-22d6-3477-be6b-80522a5aca64,BORREGO COMMUNITY HEALTH FOUNDATION,11750 CHOLLA DR,DESERT HOT SPRINGS,CA,922403064,33.9659895,-116.5146742,7602510044,0.0,33
8b12e9ba-132c-34f9-8f74-ccb1a0dcb797,TEMPLE CITY HEALTHCARE,5101 TYLER AVENUE,TEMPLE CITY,CA,917803682,34.1082994,-118.0577568,6264433028,0.0,2
be1124de-2947-3f52-851e-1dd1ff3864d1,SAN YSIDRO HEALTH SAN YSIDRO HEALTH CENTER,4004 BEYER BLVD,SAN YSIDRO,CA,921732007,32.55866135,-117.0474452931753,6194284463,0.0,2
3aea5c7f-364b-3e6e-bae1-58f40cec50da,AMPL MANAGEMENT  INC.,18025 SKY PARK CIR,COMMERCE,CA,900404032,34.002581,-118.156586,9498704899,0.0,1
dfca52eb-c9b1-3437-b70e-88af91997b15,MANORCARE HEALTH SERVICES-PALM DESERT,74-350 COUNTRY CLUB DRIVE,PALM DESERT,CA,922601608,33.7288179,-116.382571,7603410261,0.0,5
01251470-2639-3cf4-9941-befe7d12c26d,VA Long Beach Healthcare System,5901 E. 7th Street,Long Beach,CA,90822,33.775333,-118.11876,562-826-8000 Or 562-826-8000,0.0,148
969a72a3-41ac-3686-9e1a-b9dc457eaa21,HERA HEALTH CARE,3180 WILLOW LN,WESTLAKE VILLAGE,CA,913612822,34.1460234,-118.8061794,8053799110,0.0,44
5ee69c96-b509-34f5-af32-88c37c660c63,EAST WEST URGENT CARE,38345 30TH ST E STE B1A,PALMDALE,CA,935506508,34.57935461138249,-118.07629229038446,6613103388,0.0,2
dea5bbb6-fb34-3e44-beae-1b7d0d9d98c5,GHC OF CONTRA COSTA LLC,1800 ADOBE ST,CONCORD,CA,945202313,37.976841,-122.038145,9258251300,0.0,2
bcb1f8a6-2e29-39cf-bc50-44fb8dee780b,OAKVIEW SKILLED NURSING,3557 CAMPUS DR,THOUSAND OAKS,CA,913602744,34.2322017,-118.8829326,8052412000,0.0,16
2485d377-8bdb-36da-b841-94b90a1bd544,EXTENDED CARE HOSPITAL OF RIVERSIDE,8171 MAGNOLIA AVENUE,RIVERSIDE,CA,925043409,33.9348581,-117.4221376,9516873842,0.0,5
515e17dd-be5c-315b-b35e-9301691beb84,THE SPRINGS AT THE CARLOTTA,41-505 CARLOTTA DRIVE,PALM DESERT,CA,922113279,33.7462849,-116.3442755,7603465420,0.0,14
b37d0f8d-b3eb-3f21-a3b8-540e8240a98a,PREMIER SURGERY CENTER,2222 EAST ST,CONCORD,CA,945202065,37.98112449326816,-122.03274641150558,9256915000,0.0,104
3b18d06c-91bd-3fd7-bcf7-cb5aa91eebdd,Santa Rosa VA Outpatient Clinic,3841 Brickway Blvd,Santa Rosa,CA,95403,38.51461,-122.79337,707-569-2300,0.0,100
217df740-9975-318b-a9bc-e15435bf923e,LUCILE SALTER PACKARD CHILDREN'S HSP AT STANFORD,725 WELCH ROAD,STANFORD,CA,943052200,37.436156749999995,-122.1752510159896,6504978000,0.0,111
00fe8687-01fe-3af5-b99b-43ca8e58b99f,FRESNO COMMUNITY HOSPITAL AND MEDICAL CENTER,2823 FRESNO ST,FRESNO,CA,937211324,36.7433526,-119.78408779817215,5594592222,0.0,280
60cc4950-262a-3b78-bc57-c2dec0486692,NU IMAGE NOW WELLNESS CENTER,2275 REDONDO AVE,SIGNAL HILL,CA,907551219,33.7900143,-118.1518259,5629387665,0.0,50
81ee1d84-26e8-3279-8f8f-95325a41923a,STANLEY HEALTHCARE CENTER,14102 SPRINGDALE STREET,WESTMINSTER,CA,926833538,33.75752162133459,-118.02450425037411,7148930026,0.0,11
727d7161-d7f9-39fa-b09e-c69179f08c17,TWEEDY URGENT CARE INC. APC,2809 TWEEDY BLVD,SOUTH GATE,CA,902802938,33.94599635789869,-118.2212472969643,3235679919,0.0,15
efdae2b3-f863-35e4-b27c-7710d911ffb5,LA CLINICA OAKLEY,2021 MAIN STREET,OAKLEY,CA,945613302,38.00294073917939,-121.73248092019529,9257768200,0.0,5
ad019cd1-4cd5-3231-87aa-b217398c984e,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,4101 TORRANCE BLVD,TORRANCE,CA,905034615,33.83880825,-118.35718500621408,3105407676,0.0,200
f1452fa0-fa4c-34c1-a6fc-efe34869500d,REDLANDS FAMILY PRACTICE MEDICAL GROUP INC,1520 BARTON RD,REDLANDS,CA,923735467,34.047329,-117.2065085,9097933208,0.0,29
119adffb-c63d-354d-b81b-2be79f3e9c2d,SPRING LAKE VILLAGE,5555 MONTGOMERY DRIVE,SANTA ROSA,CA,954098846,38.4579495,-122.6450442,7075388400,0.0,3
f566ddd3-54bf-383d-b71d-319aef5cde51,VITUITY - URGENT CARE SERVICES PC,23962 ALICIA PKWY STE I-1,SAN FRANCISCO,CA,941102217,37.7790262,-122.419906,9494527699,0.0,19
cac6e9bd-7f3b-328e-b2fb-c3c43c538117,PROVIDENCE SAINT JOSEPH MEDICAL CTR,501 SOUTH BUENA VISTA STREET,BURBANK,CA,915054809,34.15594575,-118.32832890181228,8188435111,0.0,9
0ae316a6-a38f-34be-b66f-39974a4be027,LAUREL WELLNESS AND NURSING CENTER LLC,7509 LAUREL AVE,FONTANA,CA,923362315,34.11719327275866,-117.413975,9098228066,0.0,2
f4c1d417-ac17-3ebe-a509-7f4f7d055de5,HOPE HOSPICE & HEALTHCARE  INC,29826 HAUN ROAD  SUITE 108,SUN CITY,CA,925866547,33.68738592385508,-117.17473828992225,9516798872,0.0,21
5b9f2bd3-1b58-30af-82b4-bb4ddd0de1e5,MANTECA URGENT CARE  INC,241 W YOSEMITE AVE,MANTECA,CA,953365603,37.7973164,-121.2547185,2092390320,0.0,20
486a41b1-9538-32f0-b04f-aedb62ccfe1d,ALLIANCE HOME HEALTH & HOSPICE LLC,6717 MISSION ST,DALY CITY,CA,940142070,37.701423,-122.463205,6504384396,0.0,1
47f0ffa5-d10d-3d7d-aa98-f68803cca974,COMMUNITY HOSPITAL OF HUNTINGTON PARK,2623 E SLAUSON AVE,HUNTINGTON PARK,CA,902552926,33.98971405,-118.2238792,3235831931,0.0,621
bde37102-3fb5-3f24-8fd0-28ca158514fd,HEARTLAND HOSPICE SERVICES,2511 GARDEN ROAD  SUITE A-250,MONTEREY,CA,939405331,36.58622209637583,-121.85346696997881,8313738442,0.0,10
a51d4989-a36f-3d0a-a4ec-9ec8d8d66536,PATHWAYS HOME HEALTH AND HOSPICE,333 HEGENBERGER RD,OAKLAND,CA,946211420,37.73572385,-122.19841700888554,5106324390,0.0,2
c2c4173b-0f77-307a-a36d-caa39ba487ef,ST JUDE CARE CENTER,469 EAST NORTH STREET,MANTECA,CA,953364710,37.801092,-121.211838,2098231788,0.0,1
8ed2dadf-e24a-3e3c-a5d5-a3c6b4d3c97d,TRIUMPH HEALTHCARE LLC,26126 OROVILLE PLACE,LAKE FOREST,CA,926304849,33.6469261,-117.6859213,9494469906,0.0,85
fc979596-cbc6-391c-a257-e21f39107064,UC DAVIS HOME CARE SERVICES,3630 BUSINESS DRIVE  SUITE G,SACRAMENTO,CA,958202163,38.54162796619488,-121.41935982898904,9167342458,0.0,1
992adff2-7f03-33fe-a4bd-fe9d988a79a9,CADENCE HOSPICE,500 S MAIN ST SUITE 500,ORANGE,CA,928684536,33.741457,-117.867779,7143674084,0.0,6
d41a152e-7f2a-3bee-a973-91e9501d0b96,LIFE CARE CENTER OF MENIFEE,27600 ENCANTO DRIVE,MENIFEE,CA,925863304,33.72009945,-117.18785374150903,9516796858,0.0,2
862e5b50-8f87-3a02-aa78-a3e70c6ba2b4,EDEN HOME HEALTH,9299 E STOCKTON BLVD  SUITE 10,ELK GROVE,CA,956244097,38.41989605766287,-121.39093683908523,9166814949,0.0,8
eb9a9ce6-bb58-3c57-9448-20094bfb73f9,KAISER FOUNDATION HOSPITAL - ANTIOCH,4501 SAND CREEK ROAD,ANTIOCH,CA,945318687,37.9517058,-121.77486765161083,9258136500,0.0,22
c3304efe-1cfa-3d9b-83b0-49b46a320de4,PALMDALE REGIONAL MEDICAL CENTER,38600 MEDICAL CENTER DRIVE,PALMDALE,CA,935514483,34.583193800000004,-118.14462512448063,6613825000,0.0,6
6a03cbb6-2302-360f-bdfa-0bef89e13fb1,INHOME HEALTHCARE SERVICES,5105 E DAKOTA AVE,HANFORD,CA,932304586,36.3274502,-119.6456844,5592480131,0.0,33
95253e31-e122-3db5-b9aa-5b48e44122eb,CENTRO DE SALUD DE LA COMUNIDAD DE SAN YSIDRO INC,4050 BEYER BLVD,SAN YSIDRO,CA,921732007,32.55879935,-117.04686089985663,6196624100,0.0,29
a047f9ee-78aa-3ed0-89c1-c3076d0c5eb3,SUTTER SANTA ROSA REGIONAL HOSPITAL,30 MARK WEST SPRINGS ROAD,SANTA ROSA,CA,954057862,38.494594,-122.75190236949636,7075764000,0.0,25
d52a64bd-b0ac-34f3-a6d9-1d9fd7943332,COMPREHENSIVE COMMUNITY HEALTH CENTERS INC,8316 FOOTHILL BLVD,SUNLAND,CA,910402850,34.25960225,-118.31418908333333,8186306106,0.0,31
67361aa5-4205-3bf5-b278-d3b193b00198,STRATEGIC WELLNESS INC,2300 CALIFORNIA ST STE 306,SAN FRANCISCO,CA,941152754,37.789445900000004,-122.43244528332573,4152021550,0.0,36
47b78a28-7bda-369b-b985-5ce0d0da3ece,CARE PLUS HOME HEALTH INC,3857 FOOTHILL BLVD STE 20,LA CRESCENTA,CA,912141670,34.2293147,-118.2482781,8183309802,0.0,4
e6a7df01-3328-325d-9771-06341c0f9edc,SOUTH COUNTY COMMUNITY HEALTH CENTER INC,900 MIRAMONTE AVE FL 2,MOUNTAIN VIEW,CA,940402457,37.3893889,-122.0832101,6509653323,0.0,133
5c886b0e-0459-3835-966a-46f0cb5c5714,MUIR FAMILY PHYSICIANS MEDICAL GROUP  INC.,3291 WALNUT BLVD,BRENTWOOD,CA,945134412,37.921766591836736,-121.69636859183674,9255139495,0.0,29
74f6f04a-a666-3d44-af02-78c6ffa8f8de,HOWELL HEALTHCARE MP INC,35 W LOS ANGELES AVE,MOORPARK,CA,930211820,34.27878659125944,-118.88258380622624,8055295370,0.0,63
a5545312-5afd-353e-a8db-6f0502fd6d4d,COMMUNITY HEALTH CENTERS  SAN LUIS OBISPO,1551 BISHOP ST,SAN LUIS OBISPO,CA,934014635,35.2740881981982,-120.64641892792793,8052691350,0.0,29
75d5fb60-4c0e-3f2d-8b97-88f697d192a0,SEBASTOPOL URGENT CARE,555 PETALUMA AVE STE B,SEBASTOPOL,CA,954724224,38.39766118365533,-122.82065452594317,7072399257,0.0,208
b8db8341-225a-3990-9d88-dd2c30feb2ad,VALLEY VIEW WELLNESS MEDICAL CENTER INC,12556 VALLEY VIEW ST,GARDEN GROVE,CA,928452006,33.7805160867637,-118.03074856043754,7148979355,0.0,28
6b41874a-5f4f-39c5-8c56-a89220d9089e,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,9888 GENESEE AVENUE,LA JOLLA,CA,920371205,32.88436395,-117.22493980169492,8586264123,0.0,426
02798a1b-28a3-32d8-9d89-b73f129b9953,USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD,GLENDALE,CA,912081479,34.2045076,-118.21622331598934,8187907100,0.0,31
a29b4244-bc30-3730-bafc-e7f7f3570479,NATIONAL HOSPICE AND PALLIATIVE CARE,302 CHERRY LANE  SUITE 107 & 108,MANTECA,CA,953363741,37.80140413043478,-121.23090665217391,9252078101,0.0,22
15f43646-00b4-3ad0-ad65-62d4d4737cb9,PASADENA HOSPITAL ASSOCIATION  LTD.,100 W CALIFORNIA BLVD,PASADENA,CA,911053010,34.133226050000005,-118.15224362882289,6263975555,0.0,228
32a32f6f-bc9d-3345-ac80-6c5660b390de,THE REFINERY INTEGRATED WELLNESS SERVICES MARRIAGE AND FAMILY THERA,45445 PORTOLA AVE STE 1,PALM DESERT,CA,922604844,33.71844191827792,-116.37385068531393,7603853959,0.0,30
b4895471-0923-38d4-9210-c496de14de97,THE LOS ANGELES FREE CLINIC,6636 SELMA AVE,LOS ANGELES,CA,900287115,34.09964137465314,-118.33425787249156,3236531990,0.0,50
352a9d9f-712e-3794-bf92-19e13bc4ca2d,McClellan Dental Clinic - Sacramento,5401 Arnold Avenue,McClellan,CA,95652,38.6679,-121.4032,916-333-5500,0.0,98
63544bc9-dc03-3e12-b4ff-bd6d766b2e76,KERN URGENT CARE,5401 WHITE LN,BAKERSFIELD,CA,933096279,35.318046375838925,-119.06259092617451,6613967100,0.0,1
cd65b478-bc14-3300-920b-68be905cc501,RABO HEALTH AND WELLNESS,490 SYCAMORE STREET,CHICO,CA,95926,39.72949,-121.8250952,5308466262,0.0,87
9bc40d63-5f26-300c-815a-1b5129e42920,PRIMARY CARE NURSES 2000 FAMILY PRACTICE PROFESSIONAL CORPORATION,1860 LANDMARK DR,VALLEJO,CA,945913852,38.150437101752864,-122.17456153280366,7075544704,0.0,39
f5254774-f54d-3f6d-96be-6a1888eeeff1,OLE HEALTH,1141 PEAR TREE LN,NAPA,CA,945586485,38.32096356932309,-122.2934901692328,7072541774,0.0,38
fb7fd815-a131-32e7-b3ff-2963f4b5b492,JEWISH FAMILY AND CHILDRENS SERVICES,200 CHANNING AVE,SANTA ROSA,CA,954014668,38.4404925,-122.7141049,6506883030,0.0,29
1e80af7b-b2fd-3194-b756-f5b63bad4636,PACIFIC URGENT CARE INC,1782 W HAMMER LN,STOCKTON,CA,952072922,38.0208181,-121.33585291147989,2094759500,0.0,1
1eb4e35b-3567-34e6-9414-8d46b842cbd4,RIVIERA ALLERGY MEDICAL CENTER,1711 VIA EL PRADO,REDONDO BEACH,CA,902776005,33.817812,-118.38710222871012,3107929050,0.0,77
c447ac66-b4e5-36ec-ae12-aabcc285e31c,DOCTORS HOSPITAL OF MANTECA  INC.,1205 E NORTH ST,MANTECA,CA,953365964,37.801053249999995,-121.19747114154427,2098233111,0.0,243
4e179221-fa9b-3ebe-b8ca-d8e0dd024005,MEDSIMA URGENT CARE INC,211 N PRAIRIE AVE,INGLEWOOD,CA,903011412,33.961495408163266,-118.34403508163265,3106734000,0.0,24
bbc6e998-811c-3c63-9c9c-471ee1917208,NEW ORANGE HILLS  INC.,5017 E CHAPMAN AVE,ORANGE,CA,928694211,33.78823765,-117.79964797524845,7149977090,0.0,1
3eb7e145-61b7-3e98-acaa-b5a2e94ccf59,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,SAN BERNARDINO,CA,924044611,34.106915,-117.353027,9095801000,0.0,167
73d3a4a6-9a3e-308f-93a6-b2a358d810b0,AHMC SAN GABRIEL VALLEY MEDICAL,438 W LAS TUNAS DR,SAN GABRIEL,CA,917761216,34.10094775,-118.10587972761789,6262895454,0.0,1
1c83d68c-a60a-30d2-8837-b806fbd1895d,YUCCA VALLEY URGENT CARE INC,58471 29 PALMS HWY,YUCCA VALLEY,CA,922845818,34.1204948,-116.4265021,7603650851,0.0,1
